z,y,x,split,cube_size,rock,porosity,percolates_z,percolates_y,percolates_x
0,256,896,train,64,Berea,0.23752593994140625,1.0,1.0,1.0
0,256,936,train,64,Berea,0.4060096740722656,1.0,1.0,1.0
0,320,0,train,64,Berea,0.2680091857910156,1.0,1.0,1.0
0,320,64,train,64,Berea,0.12773895263671875,1.0,1.0,0.0
0,320,128,train,64,Berea,0.17464065551757812,1.0,1.0,1.0
0,320,192,train,64,Berea,0.19342041015625,1.0,1.0,1.0
0,320,256,train,64,Berea,0.12359619140625,1.0,0.0,1.0
0,320,320,train,64,Berea,0.20112228393554688,1.0,0.0,1.0
0,320,384,train,64,Berea,0.13409423828125,1.0,1.0,1.0
0,320,448,train,64,Berea,0.11871719360351562,0.0,0.0,0.0
0,320,512,train,64,Berea,0.1875152587890625,1.0,1.0,1.0
0,320,576,train,64,Berea,0.22858428955078125,1.0,1.0,1.0
0,320,640,train,64,Berea,0.29297637939453125,1.0,1.0,1.0
0,320,704,train,64,Berea,0.23461532592773438,1.0,1.0,1.0
0,320,768,train,64,Berea,0.24030685424804688,1.0,1.0,1.0
0,320,832,train,64,Berea,0.18892288208007812,1.0,1.0,1.0
0,320,896,train,64,Berea,0.2974739074707031,1.0,1.0,1.0
0,320,936,train,64,Berea,0.3251914978027344,1.0,1.0,1.0
0,384,0,train,64,Berea,0.14788436889648438,1.0,1.0,1.0
0,384,64,train,64,Berea,0.20458602905273438,1.0,1.0,1.0
0,384,128,train,64,Berea,0.22692489624023438,1.0,1.0,1.0
0,384,192,train,64,Berea,0.13564300537109375,1.0,1.0,0.0
0,384,256,train,64,Berea,0.045116424560546875,0.0,0.0,0.0
0,384,320,train,64,Berea,0.23187637329101562,1.0,1.0,1.0
0,384,384,train,64,Berea,0.28485870361328125,1.0,1.0,1.0
0,384,448,train,64,Berea,0.353302001953125,1.0,1.0,1.0
0,384,512,train,64,Berea,0.12397384643554688,1.0,1.0,0.0
0,384,576,train,64,Berea,0.2738838195800781,1.0,1.0,1.0
0,384,640,train,64,Berea,0.31870269775390625,1.0,1.0,1.0
0,384,704,train,64,Berea,0.1937255859375,1.0,1.0,1.0
0,384,768,train,64,Berea,0.22500991821289062,1.0,1.0,1.0
0,384,832,train,64,Berea,0.16681289672851562,1.0,1.0,1.0
0,384,896,train,64,Berea,0.19460296630859375,1.0,1.0,1.0
0,384,936,train,64,Berea,0.15387344360351562,1.0,0.0,1.0
0,448,0,train,64,Berea,0.14114761352539062,1.0,1.0,1.0
0,448,64,train,64,Berea,0.12359619140625,1.0,1.0,0.0
0,448,128,train,64,Berea,0.18374252319335938,0.0,1.0,1.0
0,448,192,train,64,Berea,0.19700241088867188,1.0,1.0,1.0
0,448,256,train,64,Berea,0.12680816650390625,1.0,0.0,1.0
0,448,320,train,64,Berea,0.21240997314453125,1.0,1.0,0.0
0,448,384,train,64,Berea,0.23923110961914062,1.0,1.0,1.0
0,448,448,train,64,Berea,0.25064849853515625,0.0,1.0,1.0
0,448,512,train,64,Berea,0.2841644287109375,1.0,1.0,1.0
0,448,576,train,64,Berea,0.2821388244628906,1.0,1.0,1.0
0,448,640,train,64,Berea,0.29100799560546875,1.0,1.0,1.0
0,448,704,train,64,Berea,0.23758316040039062,1.0,1.0,1.0
0,448,768,train,64,Berea,0.3469696044921875,1.0,1.0,1.0
0,448,832,train,64,Berea,0.16548538208007812,1.0,1.0,1.0
0,448,896,train,64,Berea,0.23363494873046875,1.0,1.0,1.0
0,448,936,train,64,Berea,0.2647056579589844,1.0,1.0,1.0
0,512,0,train,64,Berea,0.10512924194335938,0.0,0.0,0.0
0,512,64,train,64,Berea,0.22895050048828125,1.0,1.0,1.0
0,512,128,train,64,Berea,0.24710845947265625,1.0,1.0,1.0
0,512,192,train,64,Berea,0.22854232788085938,1.0,1.0,1.0
0,512,256,train,64,Berea,0.23712921142578125,1.0,1.0,1.0
0,512,320,train,64,Berea,0.1551666259765625,1.0,1.0,1.0
0,512,384,train,64,Berea,0.22620773315429688,1.0,1.0,1.0
0,512,448,train,64,Berea,0.21237564086914062,1.0,1.0,1.0
0,512,512,train,64,Berea,0.2176361083984375,1.0,1.0,1.0
0,512,576,train,64,Berea,0.17096328735351562,1.0,0.0,1.0
0,512,640,train,64,Berea,0.18877029418945312,1.0,1.0,1.0
0,512,704,train,64,Berea,0.3749198913574219,1.0,1.0,1.0
0,512,768,train,64,Berea,0.27687835693359375,1.0,1.0,1.0
0,512,832,train,64,Berea,0.13994598388671875,1.0,1.0,1.0
0,512,896,train,64,Berea,0.16095733642578125,1.0,1.0,1.0
0,512,936,train,64,Berea,0.16301345825195312,0.0,1.0,1.0
0,576,0,train,64,Berea,0.24834442138671875,1.0,1.0,1.0
0,576,64,train,64,Berea,0.3257560729980469,1.0,1.0,1.0
0,576,128,train,64,Berea,0.1056365966796875,1.0,1.0,1.0
0,576,192,train,64,Berea,0.16563034057617188,1.0,1.0,1.0
0,576,256,train,64,Berea,0.11426162719726562,0.0,0.0,1.0
0,576,320,train,64,Berea,0.15903091430664062,1.0,1.0,0.0
0,576,384,train,64,Berea,0.23220443725585938,1.0,1.0,1.0
0,576,448,train,64,Berea,0.22848892211914062,1.0,1.0,1.0
0,576,512,train,64,Berea,0.2526359558105469,1.0,1.0,1.0
0,576,576,train,64,Berea,0.15129852294921875,1.0,1.0,0.0
0,576,640,train,64,Berea,0.14949798583984375,1.0,1.0,1.0
0,576,704,train,64,Berea,0.44573211669921875,1.0,1.0,1.0
0,576,768,train,64,Berea,0.20036697387695312,1.0,1.0,1.0
0,576,832,train,64,Berea,0.21521377563476562,1.0,1.0,1.0
0,576,896,train,64,Berea,0.23595428466796875,1.0,1.0,1.0
0,576,936,train,64,Berea,0.238006591796875,1.0,1.0,1.0
0,640,0,train,64,Berea,0.4539070129394531,1.0,1.0,1.0
0,640,64,train,64,Berea,0.27472686767578125,1.0,1.0,1.0
0,640,128,train,64,Berea,0.224090576171875,1.0,1.0,1.0
0,640,192,train,64,Berea,0.14963531494140625,1.0,1.0,1.0
0,640,256,train,64,Berea,0.2529144287109375,1.0,1.0,1.0
0,640,320,train,64,Berea,0.15209197998046875,1.0,1.0,1.0
0,640,384,train,64,Berea,0.1905517578125,1.0,1.0,1.0
0,640,448,train,64,Berea,0.21651077270507812,1.0,1.0,1.0
0,640,512,train,64,Berea,0.10394287109375,0.0,0.0,1.0
0,640,576,train,64,Berea,0.33770751953125,1.0,1.0,1.0
0,640,640,train,64,Berea,0.15117263793945312,1.0,1.0,0.0
0,640,704,train,64,Berea,0.2661323547363281,1.0,1.0,1.0
0,640,768,train,64,Berea,0.10906600952148438,1.0,0.0,1.0
0,640,832,train,64,Berea,0.09988784790039062,0.0,0.0,0.0
0,640,896,train,64,Berea,0.4614601135253906,1.0,1.0,1.0
0,640,936,train,64,Berea,0.47491455078125,1.0,1.0,1.0
0,704,0,train,64,Berea,0.19026565551757812,1.0,1.0,1.0
0,704,64,train,64,Berea,0.18948745727539062,1.0,1.0,1.0
0,704,128,train,64,Berea,0.17184829711914062,1.0,1.0,0.0
0,704,192,train,64,Berea,0.3332633972167969,1.0,1.0,1.0
0,704,256,train,64,Berea,0.2740821838378906,1.0,1.0,1.0
0,704,320,train,64,Berea,0.18749237060546875,1.0,1.0,1.0
0,704,384,train,64,Berea,0.12976455688476562,0.0,1.0,1.0
0,704,448,train,64,Berea,0.14651107788085938,1.0,1.0,1.0
0,704,512,train,64,Berea,0.1060028076171875,1.0,0.0,1.0
0,704,576,train,64,Berea,0.23282241821289062,1.0,1.0,1.0
0,704,640,train,64,Berea,0.1586151123046875,1.0,1.0,0.0
0,704,704,train,64,Berea,0.23476409912109375,1.0,1.0,1.0
0,704,768,train,64,Berea,0.2180633544921875,1.0,1.0,1.0
0,704,832,train,64,Berea,0.09894943237304688,1.0,1.0,0.0
0,704,896,train,64,Berea,0.30391693115234375,1.0,1.0,1.0
0,704,936,train,64,Berea,0.22533035278320312,1.0,1.0,1.0
0,768,0,train,64,Berea,0.24430465698242188,1.0,1.0,1.0
0,768,64,train,64,Berea,0.12213897705078125,1.0,1.0,1.0
0,768,128,train,64,Berea,0.1790618896484375,1.0,1.0,1.0
0,768,192,train,64,Berea,0.19517135620117188,1.0,1.0,1.0
0,768,256,train,64,Berea,0.1975860595703125,1.0,1.0,1.0
0,768,320,train,64,Berea,0.1995391845703125,1.0,1.0,1.0
0,768,384,train,64,Berea,0.3002433776855469,1.0,1.0,1.0
0,768,448,train,64,Berea,0.1961517333984375,1.0,1.0,1.0
0,768,512,train,64,Berea,0.23679733276367188,1.0,1.0,1.0
0,768,576,train,64,Berea,0.2567253112792969,1.0,1.0,1.0
0,768,640,train,64,Berea,0.11045455932617188,1.0,1.0,1.0
0,768,704,train,64,Berea,0.24156951904296875,1.0,1.0,1.0
0,768,768,train,64,Berea,0.2808876037597656,1.0,1.0,1.0
0,768,832,train,64,Berea,0.2568397521972656,1.0,1.0,1.0
0,768,896,train,64,Berea,0.34595489501953125,1.0,1.0,1.0
0,768,936,train,64,Berea,0.2576789855957031,1.0,1.0,1.0
0,832,0,train,64,Berea,0.2329254150390625,1.0,1.0,1.0
0,832,64,train,64,Berea,0.4218330383300781,1.0,1.0,1.0
0,832,128,train,64,Berea,0.17394256591796875,1.0,1.0,1.0
0,832,192,train,64,Berea,0.2857933044433594,1.0,1.0,1.0
0,832,256,train,64,Berea,0.15677642822265625,1.0,1.0,1.0
0,832,320,train,64,Berea,0.24180221557617188,1.0,1.0,1.0
0,832,384,train,64,Berea,0.2511787414550781,1.0,1.0,1.0
0,832,448,train,64,Berea,0.23777389526367188,1.0,1.0,1.0
0,832,512,train,64,Berea,0.30236053466796875,1.0,1.0,1.0
0,832,576,train,64,Berea,0.3321495056152344,1.0,1.0,1.0
0,832,640,train,64,Berea,0.24107742309570312,1.0,1.0,1.0
0,832,704,train,64,Berea,0.1497650146484375,1.0,1.0,1.0
0,832,768,train,64,Berea,0.241973876953125,1.0,1.0,1.0
0,832,832,train,64,Berea,0.240478515625,1.0,1.0,1.0
0,832,896,train,64,Berea,0.22870635986328125,1.0,1.0,1.0
0,832,936,train,64,Berea,0.2601509094238281,1.0,1.0,1.0
0,896,0,train,64,Berea,0.21493148803710938,1.0,1.0,1.0
0,896,64,train,64,Berea,0.13060760498046875,0.0,0.0,0.0
0,896,128,train,64,Berea,0.14691925048828125,1.0,1.0,1.0
0,896,192,train,64,Berea,0.16829299926757812,1.0,1.0,1.0
0,896,256,train,64,Berea,0.23117828369140625,1.0,1.0,1.0
0,896,320,train,64,Berea,0.23610305786132812,1.0,1.0,1.0
0,896,384,train,64,Berea,0.19531631469726562,1.0,1.0,1.0
0,896,448,train,64,Berea,0.08945846557617188,0.0,0.0,0.0
0,896,512,train,64,Berea,0.22171401977539062,1.0,1.0,1.0
0,896,576,train,64,Berea,0.15327072143554688,1.0,1.0,0.0
0,896,640,train,64,Berea,0.2602081298828125,1.0,1.0,1.0
0,896,704,train,64,Berea,0.24309539794921875,1.0,1.0,1.0
0,896,768,train,64,Berea,0.23692703247070312,1.0,1.0,1.0
0,896,832,train,64,Berea,0.2971954345703125,1.0,1.0,1.0
0,896,896,train,64,Berea,0.2781257629394531,1.0,1.0,1.0
0,896,936,train,64,Berea,0.2542457580566406,1.0,1.0,1.0
0,936,0,train,64,Berea,0.26264190673828125,1.0,1.0,1.0
0,936,64,train,64,Berea,0.14950180053710938,1.0,1.0,1.0
0,936,128,train,64,Berea,0.20798873901367188,1.0,1.0,1.0
0,936,192,train,64,Berea,0.28220367431640625,1.0,1.0,1.0
0,936,256,train,64,Berea,0.20466232299804688,1.0,1.0,1.0
0,936,320,train,64,Berea,0.23986053466796875,1.0,1.0,1.0
0,936,384,train,64,Berea,0.40271759033203125,1.0,1.0,1.0
0,936,448,train,64,Berea,0.03015899658203125,0.0,0.0,0.0
0,936,512,train,64,Berea,0.1464996337890625,1.0,1.0,1.0
0,936,576,train,64,Berea,0.21715545654296875,1.0,1.0,1.0
0,936,640,train,64,Berea,0.22260665893554688,1.0,1.0,0.0
0,936,704,train,64,Berea,0.1304473876953125,1.0,1.0,1.0
0,936,768,train,64,Berea,0.2509918212890625,1.0,0.0,1.0
0,936,832,train,64,Berea,0.357940673828125,1.0,1.0,1.0
0,936,896,train,64,Berea,0.2563629150390625,1.0,1.0,1.0
0,936,936,train,64,Berea,0.21888351440429688,1.0,1.0,1.0
64,0,0,train,64,Berea,0.20208740234375,1.0,1.0,1.0
64,0,64,train,64,Berea,0.14667510986328125,1.0,1.0,1.0
64,0,128,train,64,Berea,0.12058639526367188,1.0,0.0,1.0
64,0,192,train,64,Berea,0.15816879272460938,1.0,1.0,1.0
64,0,256,train,64,Berea,0.112640380859375,0.0,1.0,1.0
64,0,320,train,64,Berea,0.12096405029296875,0.0,0.0,1.0
64,0,384,train,64,Berea,0.14152145385742188,1.0,0.0,1.0
64,0,448,train,64,Berea,0.13437271118164062,1.0,0.0,0.0
64,0,512,train,64,Berea,0.09368133544921875,0.0,0.0,1.0
64,0,576,train,64,Berea,0.20496368408203125,1.0,1.0,1.0
64,0,640,train,64,Berea,0.16951751708984375,1.0,0.0,1.0
64,0,704,train,64,Berea,0.23498153686523438,1.0,1.0,1.0
64,0,768,train,64,Berea,0.153228759765625,1.0,1.0,1.0
64,0,832,train,64,Berea,0.2244110107421875,1.0,1.0,1.0
64,0,896,train,64,Berea,0.12411880493164062,1.0,1.0,1.0
64,0,936,train,64,Berea,0.18973159790039062,1.0,1.0,0.0
64,64,0,train,64,Berea,0.173553466796875,1.0,1.0,1.0
64,64,64,train,64,Berea,0.12524795532226562,1.0,1.0,0.0
64,64,128,train,64,Berea,0.20876693725585938,1.0,1.0,1.0
64,64,192,train,64,Berea,0.18560028076171875,1.0,1.0,1.0
64,64,256,train,64,Berea,0.14872360229492188,1.0,0.0,1.0
64,64,320,train,64,Berea,0.1960601806640625,1.0,1.0,1.0
64,64,384,train,64,Berea,0.2169952392578125,1.0,1.0,1.0
64,64,448,train,64,Berea,0.22339248657226562,1.0,1.0,1.0
64,64,512,train,64,Berea,0.16567230224609375,1.0,1.0,1.0
64,64,576,train,64,Berea,0.23914718627929688,1.0,1.0,1.0
64,64,640,train,64,Berea,0.15552139282226562,1.0,1.0,1.0
64,64,704,train,64,Berea,0.24958419799804688,1.0,1.0,1.0
64,64,768,train,64,Berea,0.23406982421875,1.0,1.0,1.0
64,64,832,train,64,Berea,0.14648056030273438,1.0,0.0,1.0
64,64,896,train,64,Berea,0.16131210327148438,1.0,1.0,1.0
64,64,936,train,64,Berea,0.2515106201171875,1.0,1.0,1.0
64,128,0,train,64,Berea,0.10994720458984375,0.0,1.0,0.0
64,128,64,train,64,Berea,0.22739410400390625,1.0,1.0,1.0
64,128,128,train,64,Berea,0.18353271484375,1.0,0.0,1.0
64,128,192,train,64,Berea,0.15203094482421875,1.0,0.0,1.0
64,128,256,train,64,Berea,0.19536972045898438,1.0,1.0,1.0
64,128,320,train,64,Berea,0.19495391845703125,1.0,1.0,1.0
64,128,384,train,64,Berea,0.18843460083007812,1.0,1.0,1.0
64,128,448,train,64,Berea,0.185546875,1.0,0.0,1.0
64,128,512,train,64,Berea,0.1643829345703125,1.0,1.0,1.0
64,128,576,train,64,Berea,0.15530014038085938,1.0,1.0,1.0
64,128,640,train,64,Berea,0.1860504150390625,1.0,1.0,1.0
64,128,704,train,64,Berea,0.08645248413085938,0.0,1.0,0.0
64,128,768,train,64,Berea,0.13631439208984375,1.0,1.0,0.0
64,128,832,train,64,Berea,0.27088165283203125,1.0,1.0,1.0
64,128,896,train,64,Berea,0.17908477783203125,1.0,1.0,1.0
64,128,936,train,64,Berea,0.17545700073242188,1.0,1.0,1.0
64,192,0,train,64,Berea,0.23057174682617188,1.0,1.0,1.0
64,192,64,train,64,Berea,0.3393669128417969,1.0,1.0,1.0
64,192,128,train,64,Berea,0.3002433776855469,1.0,1.0,1.0
64,192,192,train,64,Berea,0.222930908203125,1.0,1.0,1.0
64,192,256,train,64,Berea,0.20957565307617188,0.0,1.0,1.0
64,192,320,train,64,Berea,0.2595939636230469,1.0,1.0,1.0
64,192,384,train,64,Berea,0.18123245239257812,1.0,1.0,1.0
64,192,448,train,64,Berea,0.2753143310546875,1.0,1.0,1.0
64,192,512,train,64,Berea,0.11591339111328125,1.0,1.0,0.0
64,192,576,train,64,Berea,0.11309051513671875,1.0,1.0,1.0
64,192,640,train,64,Berea,0.16371917724609375,1.0,1.0,1.0
64,192,704,train,64,Berea,0.07035064697265625,0.0,0.0,0.0
64,192,768,train,64,Berea,0.053253173828125,0.0,0.0,0.0
64,192,832,train,64,Berea,0.06975173950195312,0.0,0.0,1.0
64,192,896,train,64,Berea,0.21625518798828125,1.0,1.0,1.0
64,192,936,train,64,Berea,0.14556884765625,1.0,1.0,0.0
64,256,0,train,64,Berea,0.3314666748046875,1.0,1.0,1.0
64,256,64,train,64,Berea,0.31955718994140625,1.0,1.0,1.0
64,256,128,train,64,Berea,0.23726272583007812,1.0,1.0,1.0
64,256,192,train,64,Berea,0.22108078002929688,1.0,1.0,1.0
64,256,256,train,64,Berea,0.154205322265625,1.0,1.0,1.0
64,256,320,train,64,Berea,0.2650108337402344,1.0,1.0,1.0
64,256,384,train,64,Berea,0.1865234375,1.0,1.0,1.0
64,256,448,train,64,Berea,0.18549346923828125,1.0,1.0,1.0
64,256,512,train,64,Berea,0.26934814453125,1.0,1.0,1.0
64,256,576,train,64,Berea,0.16366958618164062,1.0,1.0,1.0
64,256,640,train,64,Berea,0.29595184326171875,1.0,1.0,1.0
64,256,704,train,64,Berea,0.20026779174804688,1.0,1.0,1.0
64,256,768,train,64,Berea,0.2239532470703125,1.0,1.0,1.0
64,256,832,train,64,Berea,0.3382415771484375,1.0,1.0,1.0
64,256,896,train,64,Berea,0.27141571044921875,1.0,1.0,1.0
64,256,936,train,64,Berea,0.4071502685546875,1.0,1.0,1.0
64,320,0,train,64,Berea,0.29775238037109375,1.0,1.0,1.0
64,320,64,train,64,Berea,0.3274269104003906,1.0,1.0,1.0
64,320,128,train,64,Berea,0.36004638671875,1.0,1.0,1.0
64,320,192,train,64,Berea,0.14153671264648438,1.0,1.0,1.0
64,320,256,train,64,Berea,0.26299285888671875,1.0,1.0,1.0
64,320,320,train,64,Berea,0.16005325317382812,1.0,1.0,1.0
64,320,384,train,64,Berea,0.1623992919921875,1.0,1.0,1.0
64,320,448,train,64,Berea,0.11635589599609375,1.0,0.0,0.0
64,320,512,train,64,Berea,0.14342117309570312,1.0,1.0,1.0
64,320,576,train,64,Berea,0.18507003784179688,0.0,1.0,1.0
64,320,640,train,64,Berea,0.19104766845703125,1.0,1.0,1.0
64,320,704,train,64,Berea,0.30240631103515625,1.0,1.0,1.0
64,320,768,train,64,Berea,0.1948699951171875,1.0,1.0,1.0
64,320,832,train,64,Berea,0.19301223754882812,1.0,0.0,1.0
64,320,896,train,64,Berea,0.1894683837890625,1.0,1.0,1.0
64,320,936,train,64,Berea,0.2748069763183594,1.0,1.0,1.0
64,384,0,train,64,Berea,0.14159774780273438,1.0,1.0,1.0
64,384,64,train,64,Berea,0.2034759521484375,1.0,1.0,1.0
64,384,128,train,64,Berea,0.3336524963378906,1.0,1.0,1.0
64,384,192,train,64,Berea,0.22998046875,1.0,1.0,1.0
64,384,256,train,64,Berea,0.15538787841796875,0.0,1.0,1.0
64,384,320,train,64,Berea,0.16592788696289062,1.0,1.0,1.0
64,384,384,train,64,Berea,0.24181365966796875,1.0,1.0,1.0
64,384,448,train,64,Berea,0.29058074951171875,1.0,1.0,1.0
64,384,512,train,64,Berea,0.20536041259765625,1.0,1.0,1.0
64,384,576,train,64,Berea,0.22314071655273438,1.0,1.0,0.0
64,384,640,train,64,Berea,0.2733955383300781,1.0,1.0,1.0
64,384,704,train,64,Berea,0.2425994873046875,1.0,1.0,1.0
64,384,768,train,64,Berea,0.1524810791015625,1.0,1.0,1.0
64,384,832,train,64,Berea,0.2667388916015625,1.0,1.0,1.0
64,384,896,train,64,Berea,0.17569732666015625,1.0,0.0,1.0
64,384,936,train,64,Berea,0.1341705322265625,0.0,0.0,1.0
64,448,0,train,64,Berea,0.2078857421875,1.0,1.0,1.0
64,448,64,train,64,Berea,0.17670822143554688,1.0,0.0,1.0
64,448,128,train,64,Berea,0.143310546875,1.0,1.0,1.0
64,448,192,train,64,Berea,0.4140968322753906,1.0,1.0,1.0
64,448,256,train,64,Berea,0.18191146850585938,1.0,1.0,1.0
64,448,320,train,64,Berea,0.2509956359863281,1.0,1.0,1.0
64,448,384,train,64,Berea,0.3427848815917969,1.0,1.0,1.0
64,448,448,train,64,Berea,0.2267608642578125,1.0,1.0,1.0
64,448,512,train,64,Berea,0.24515914916992188,1.0,1.0,1.0
64,448,576,train,64,Berea,0.3117637634277344,1.0,1.0,1.0
64,448,640,train,64,Berea,0.3095817565917969,1.0,1.0,1.0
64,448,704,train,64,Berea,0.17589569091796875,1.0,1.0,0.0
64,448,768,train,64,Berea,0.344482421875,1.0,1.0,1.0
64,448,832,train,64,Berea,0.23039627075195312,1.0,1.0,1.0
64,448,896,train,64,Berea,0.2849540710449219,1.0,1.0,1.0
64,448,936,train,64,Berea,0.2861671447753906,1.0,1.0,1.0
64,512,0,train,64,Berea,0.30948638916015625,1.0,1.0,1.0
64,512,64,train,64,Berea,0.37435150146484375,1.0,1.0,1.0
64,512,128,train,64,Berea,0.24205398559570312,1.0,1.0,1.0
64,512,192,train,64,Berea,0.17036056518554688,1.0,1.0,1.0
64,512,256,train,64,Berea,0.24314498901367188,1.0,1.0,1.0
64,512,320,train,64,Berea,0.15624618530273438,1.0,0.0,1.0
64,512,384,train,64,Berea,0.22182464599609375,1.0,1.0,1.0
64,512,448,train,64,Berea,0.1851043701171875,0.0,1.0,1.0
64,512,512,train,64,Berea,0.3105506896972656,1.0,1.0,1.0
64,512,576,train,64,Berea,0.36843109130859375,1.0,1.0,1.0
64,512,640,train,64,Berea,0.23090362548828125,1.0,1.0,1.0
64,512,704,train,64,Berea,0.22112274169921875,1.0,1.0,1.0
64,512,768,train,64,Berea,0.2540397644042969,1.0,1.0,1.0
64,512,832,train,64,Berea,0.2747039794921875,1.0,1.0,1.0
64,512,896,train,64,Berea,0.37335205078125,1.0,1.0,1.0
